2008.09.30,18:40:01,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.09.30,18:40:01,77267,2,Good,2008.09.29,16:00,-151.4102,66.8666
2008.09.30,18:40:01,77267,3,Good,2008.09.28,16:01,-151.4111,66.8666
2008.09.30,18:40:01,77267,4,Good,2008.09.27,16:00,-151.4440,66.8720
2008.09.30,18:40:01,77267,5,Good,2008.09.26,16:00,-151.5221,66.8531
2008.09.30,19:46:41,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.09.30,19:46:41,77267,2,Good,2008.09.29,16:00,-151.4102,66.8666
2008.09.30,19:46:41,77267,3,Good,2008.09.28,16:01,-151.4111,66.8666
2008.09.30,19:46:41,77267,4,Good,2008.09.27,16:00,-151.4440,66.8720
2008.09.30,19:46:41,77267,5,Good,2008.09.26,16:00,-151.5221,66.8531
2008.09.30,19:50:01,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.09.30,19:50:01,77267,2,Good,2008.09.29,16:00,-151.4102,66.8666
2008.09.30,19:50:01,77267,3,Good,2008.09.28,16:01,-151.4111,66.8666
2008.09.30,19:50:01,77267,4,Good,2008.09.27,16:00,-151.4440,66.8720
2008.09.30,19:50:01,77267,5,Good,2008.09.26,16:00,-151.5221,66.8531
2008.09.30,20:30:01,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.09.30,20:30:01,77267,2,Good,2008.09.29,16:00,-151.4102,66.8666
2008.09.30,20:30:01,77267,3,Good,2008.09.28,16:01,-151.4111,66.8666
2008.09.30,20:30:01,77267,4,Good,2008.09.27,16:00,-151.4440,66.8720
2008.09.30,20:30:01,77267,5,Good,2008.09.26,16:00,-151.5221,66.8531
2008.09.30,21:30:01,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.09.30,21:30:01,77267,2,Good,2008.09.29,16:00,-151.4102,66.8666
2008.09.30,21:30:01,77267,3,Good,2008.09.28,16:01,-151.4111,66.8666
2008.09.30,21:30:01,77267,4,Good,2008.09.27,16:00,-151.4440,66.8720
2008.09.30,21:30:01,77267,5,Good,2008.09.26,16:00,-151.5221,66.8531
2008.09.30,21:50:01,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.09.30,21:50:01,77267,2,Good,2008.09.29,16:00,-151.4102,66.8666
2008.09.30,21:50:01,77267,3,Good,2008.09.28,16:01,-151.4111,66.8666
2008.09.30,21:50:01,77267,4,Good,2008.09.27,16:00,-151.4440,66.8720
2008.09.30,21:50:01,77267,5,Good,2008.09.26,16:00,-151.5221,66.8531
2008.09.30,22:13:21,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.09.30,22:13:21,77267,2,Good,2008.09.29,16:00,-151.4102,66.8666
2008.09.30,22:13:21,77267,3,Good,2008.09.28,16:01,-151.4111,66.8666
2008.09.30,22:13:21,77267,4,Good,2008.09.27,16:00,-151.4440,66.8720
2008.09.30,22:13:21,77267,5,Good,2008.09.26,16:00,-151.5221,66.8531
2008.10.06,00:36:42,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,00:36:42,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,00:36:42,77267,3,Bad,2008.10.03,16:00,-151.4431,67.0640
2008.10.06,00:36:42,77267,4,Bad,2008.10.02,16:00,-151.3864,66.8679
2008.10.06,00:36:42,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,00:40:02,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,00:40:02,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,00:40:02,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,00:40:02,77267,4,Bad,2008.10.02,16:00,-151.4120,66.8836
2008.10.06,00:40:02,77267,5,Bad,2008.10.01,16:07,-151.5944,66.8882
2008.10.06,01:20:02,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,01:20:02,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,01:20:02,77267,3,Bad,2008.10.03,16:02,-151.4431,66.9104
2008.10.06,01:20:02,77267,4,Bad,2008.10.02,16:00,-151.5784,66.8681
2008.10.06,01:20:02,77267,5,Bad,2008.10.01,16:08,-151.5884,66.7213
2008.10.06,01:50:02,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,01:50:02,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,01:50:02,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,01:50:02,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,01:50:02,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,02:06:42,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,02:06:42,77267,2,Bad,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,02:06:42,77267,3,Bad,2008.10.03,16:00,-151.4431,67.1152
2008.10.06,02:06:42,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,02:06:42,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,02:16:42,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,02:16:42,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,02:16:42,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,02:16:42,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,02:16:42,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,03:00:02,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,03:00:02,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,03:00:02,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,03:00:02,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,03:00:02,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,03:40:02,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,03:40:02,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,03:40:02,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,03:40:02,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,03:40:02,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,03:50:02,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,03:50:02,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,03:50:02,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,03:50:02,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,03:50:02,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,03:53:22,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,03:53:22,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,03:53:22,77267,3,Bad,2008.10.03,16:00,-151.4432,66.9104
2008.10.06,03:53:22,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,03:53:22,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,04:00:02,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,04:00:02,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,04:00:02,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,04:00:02,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,04:00:02,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,04:33:22,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,04:33:22,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,04:33:22,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,04:33:22,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,04:33:22,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,04:40:02,77267,1,Bad,2008.10.03,16:00,-151.4136,68.5508
2008.10.06,04:40:02,77267,2,Good,2008.10.02,16:00,-151.4154,68.5468
2008.10.06,04:40:02,77267,3,Good,2008.10.01,16:00,-151.4431,68.5488
2008.10.06,04:40:02,77267,4,Good,2008.09.30,16:00,-151.4120,68.5063
2008.10.06,04:40:02,77267,5,Good,2008.09.29,16:00,-151.4080,68.5132
2008.10.06,05:23:22,77267,1,Bad,2008.10.05,16:00,-153.0520,66.9124
2008.10.06,05:23:22,77267,2,Good,2008.10.04,16:00,-153.0538,66.9084
2008.10.06,05:23:22,77267,3,Bad,2008.10.03,16:00,-153.0815,66.9105
2008.10.06,05:23:22,77267,4,Good,2008.10.02,16:00,-153.0504,66.8679
2008.10.06,05:23:22,77267,5,Good,2008.10.01,16:00,-153.0464,66.8748
2008.10.06,05:26:42,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,05:26:42,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,05:26:42,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,05:26:42,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,05:26:42,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,19:06:43,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,19:06:43,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,19:06:43,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,19:06:43,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,19:06:43,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,19:06:43,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,19:06:43,77267,2,Bad,2008.10.04,16:32,-151.4156,66.9084
2008.10.06,19:06:43,77267,3,Bad,2008.10.03,16:00,-151.5455,66.9104
2008.10.06,19:06:43,77267,4,Bad,2008.10.02,16:00,-151.4112,66.8679
2008.10.06,19:06:43,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,19:53:23,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,19:53:23,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,19:53:23,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,19:53:23,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,19:53:23,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,20:46:43,77267,0,Invalid,,,,
2008.10.06,20:53:23,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,20:53:23,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,20:53:23,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,20:53:23,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,20:53:23,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,20:53:23,77267,1,Bad,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,20:53:23,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,20:53:23,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,20:53:23,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,20:53:23,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,21:00:03,77267,1,Bad,2008.04.09,21:47,-151.3864,-22.0907
2008.10.06,21:00:03,77267,2,Bad,2008.04.08,21:00,-151.3993,-22.2916
2008.10.06,21:00:03,77267,3,Bad,2008.04.07,21:33,-151.4018,-22.0863
2008.10.06,21:00:03,77267,4,Bad,2008.04.06,21:32,-151.4228,-22.2079
2008.10.06,21:00:03,77267,5,Bad,2008.04.05,21:35,-151.2194,-22.1294
2008.10.06,21:06:43,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,21:06:43,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,21:06:43,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,21:06:43,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,21:06:43,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,21:10:03,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,21:10:03,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,21:10:03,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,21:10:03,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,21:10:03,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,22:26:44,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,22:26:44,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,22:26:44,77267,3,Bad,2008.10.03,16:00,-151.4431,66.9100
2008.10.06,22:26:44,77267,4,Bad,2008.10.02,16:00,-151.4088,66.8679
2008.10.06,22:26:44,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,22:33:24,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,22:33:24,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,22:33:24,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,22:33:24,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,22:33:24,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,22:40:04,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,22:40:04,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,22:40:04,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,22:40:04,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,22:40:04,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.06,23:16:44,77267,1,Good,2008.10.05,16:00,-151.4136,66.9124
2008.10.06,23:16:44,77267,2,Good,2008.10.04,16:00,-151.4154,66.9084
2008.10.06,23:16:44,77267,3,Good,2008.10.03,16:00,-151.4431,66.9104
2008.10.06,23:16:44,77267,4,Good,2008.10.02,16:00,-151.4120,66.8679
2008.10.06,23:16:44,77267,5,Good,2008.10.01,16:00,-151.4080,66.8748
2008.10.12,00:30:01,77267,1,Bad,2008.10.11,16:00,-150.9465,66.9621
2008.10.12,00:30:01,77267,2,Good,2008.10.10,16:00,-151.0622,66.8872
2008.10.12,00:30:01,77267,3,Good,2008.10.09,16:00,-151.1905,66.8603
2008.10.12,00:30:01,77267,4,Good,2008.10.08,16:00,-151.2222,66.8032
2008.10.12,00:33:21,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,00:33:21,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,00:33:21,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,00:33:21,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,00:40:01,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,00:40:01,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,00:40:01,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,00:40:01,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,01:53:21,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,01:53:21,77267,2,Bad,2008.10.10,16:00,-151.0622,67.0984
2008.10.12,01:53:21,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,01:53:21,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,02:10:01,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,02:10:01,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,02:10:01,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,02:10:01,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,02:16:41,77267,1,Bad,2008.10.07,01:00,-150.9465,67.1669
2008.10.12,02:16:41,77267,2,Bad,2008.10.06,01:00,-151.0622,66.6824
