2008.09.30,18:40:01,77267,1,Good,2008.09.30,16:00,-151.4131,66.8680
2008.10.12,02:16:41,77267,3,Good,2008.10.05,01:00,-151.1905,67.0651
2008.10.12,02:16:41,77267,4,Bad,2008.10.04,01:33,-151.2231,70.6085
2008.10.12,02:26:41,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,02:26:41,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,02:26:41,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,02:26:41,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,03:06:41,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,03:06:41,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,03:06:41,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,03:06:41,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,03:30:01,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,03:30:01,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,03:30:01,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,03:30:01,77267,4,Bad,2008.10.08,16:00,-151.2222,67.0079
2008.10.12,03:33:21,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,03:33:21,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,03:33:21,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,03:33:21,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,04:06:41,77267,1,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,04:06:41,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,04:06:41,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,04:06:41,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,05:10:01,77267,1,Bad,2008.10.11,16:16,-150.9465,67.1669
2008.10.12,05:10:01,77267,2,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,05:10:01,77267,3,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,05:10:01,77267,4,Good,2008.10.08,16:00,-151.2222,67.0080
2008.10.12,19:00:01,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,19:00:01,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,19:00:01,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,19:00:01,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,20:00:01,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,20:00:01,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,20:00:01,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,20:00:01,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,20:13:21,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,20:13:21,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,20:13:21,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,20:13:21,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,20:40:01,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,20:40:01,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,20:40:01,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,20:40:01,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,20:50:01,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,20:50:01,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,20:50:01,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,20:50:01,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,21:10:01,77267,1,Bad,2008.10.12,16:00,-150.9226,67.2027
2008.10.12,21:10:01,77267,2,Good,2008.10.11,16:00,-150.9465,67.1925
2008.10.12,21:10:01,77267,3,Good,2008.10.10,16:00,-151.0622,67.1176
2008.10.12,21:10:01,77267,4,Bad,2008.10.09,16:00,-151.1903,67.0651
2008.10.12,21:46:41,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,21:46:41,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,21:46:41,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,21:46:41,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,22:26:41,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,22:26:41,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,22:26:41,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,22:26:41,77267,4,Bad,2008.10.09,16:00,-151.1889,67.0651
2008.10.12,22:46:41,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,22:46:41,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,22:46:41,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,22:46:41,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,22:50:01,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,22:50:01,77267,2,Bad,2008.10.11,16:00,-150.9975,67.1669
2008.10.12,22:50:01,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,22:50:01,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,22:53:21,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,22:53:21,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,22:53:21,77267,3,Bad,2008.10.10,16:01,-151.0622,67.0920
2008.10.12,22:53:21,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.12,23:26:41,77267,1,Good,2008.10.12,16:00,-150.9226,67.1771
2008.10.12,23:26:41,77267,2,Good,2008.10.11,16:00,-150.9465,67.1669
2008.10.12,23:26:41,77267,3,Good,2008.10.10,16:00,-151.0622,67.0920
2008.10.12,23:26:41,77267,4,Good,2008.10.09,16:00,-151.1905,67.0651
2008.10.18,01:16:41,77267,1,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,01:16:41,77267,2,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,01:16:41,77267,3,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,01:16:41,77267,4,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,01:16:41,77267,5,Good,2008.10.13,16:00,-150.8562,67.1834
2008.10.18,01:30:01,77267,1,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,01:30:01,77267,2,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,01:30:01,77267,3,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,01:30:01,77267,4,Bad,2008.10.14,16:00,-150.7854,67.2398
2008.10.18,01:30:01,77267,5,Bad,2008.10.13,16:02,-150.8562,67.1833
2008.10.18,01:30:01,77267,1,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,01:30:01,77267,2,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,01:30:01,77267,3,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,01:30:01,77267,4,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,01:30:01,77267,5,Good,2008.10.13,16:00,-150.8562,67.1834
2008.10.18,02:56:42,77267,1,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,02:56:42,77267,2,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,02:56:42,77267,3,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,02:56:42,77267,4,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,02:56:42,77267,5,Good,2008.10.13,16:00,-150.8562,67.1834
2008.10.18,03:10:02,77267,1,Bad,2008.10.17,16:03,-150.7818,68.0617
2008.10.18,03:10:02,77267,2,Good,2008.10.16,16:00,-150.7961,68.0455
2008.10.18,03:10:02,77267,3,Bad,2008.10.15,16:00,-150.7862,68.0523
2008.10.18,03:10:02,77267,4,Good,2008.10.14,16:00,-150.7862,68.0522
2008.10.18,03:10:02,77267,5,Good,2008.10.13,16:00,-150.8562,67.9958
2008.10.18,03:10:02,77267,1,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,03:10:02,77267,2,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,03:10:02,77267,3,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,03:10:02,77267,4,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,03:10:02,77267,5,Good,2008.10.13,16:00,-150.8562,67.1834
2008.10.18,04:06:42,77267,1,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,04:06:42,77267,2,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,04:06:42,77267,3,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,04:06:42,77267,4,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,04:06:42,77267,5,Good,2008.10.13,16:00,-150.8562,67.1834
2008.10.18,04:43:22,77267,1,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,04:43:22,77267,2,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,04:43:22,77267,3,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,04:43:22,77267,4,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,04:43:22,77267,5,Good,2008.10.13,16:00,-150.8562,67.1834
2008.10.18,19:00:01,77267,1,Good,2008.10.18,16:00,-150.7882,67.2538
2008.10.18,19:00:01,77267,2,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,19:00:01,77267,3,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,19:00:01,77267,4,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,19:00:01,77267,5,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,19:30:01,77267,1,Good,2008.10.18,16:00,-150.7882,67.2538
2008.10.18,19:30:01,77267,2,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,19:30:01,77267,3,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,19:30:01,77267,4,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,19:30:01,77267,5,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,20:13:21,77267,1,Good,2008.10.18,16:00,-150.7882,67.2538
2008.10.18,20:13:21,77267,2,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,20:13:21,77267,3,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,20:13:21,77267,4,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,20:13:21,77267,5,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,21:06:42,77267,1,Good,2008.10.18,16:00,-150.7882,67.2538
2008.10.18,21:06:42,77267,2,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,21:06:42,77267,3,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,21:06:42,77267,4,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,21:06:42,77267,5,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,21:50:02,77267,1,Good,2008.10.18,16:00,-150.7882,67.2538
2008.10.18,21:50:02,77267,2,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,21:50:02,77267,3,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,21:50:02,77267,4,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,21:50:02,77267,5,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,22:20:02,77267,1,Good,2008.10.18,16:00,-150.7882,67.2538
2008.10.18,22:20:02,77267,2,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,22:20:02,77267,3,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,22:20:02,77267,4,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,22:20:02,77267,5,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,23:16:42,77267,1,Good,2008.10.18,16:00,-150.7882,67.2538
2008.10.18,23:16:42,77267,2,Good,2008.10.17,16:03,-150.7818,67.2493
2008.10.18,23:16:42,77267,3,Good,2008.10.16,16:00,-150.7961,67.2331
2008.10.18,23:16:42,77267,4,Good,2008.10.15,16:00,-150.7860,67.2399
2008.10.18,23:16:42,77267,5,Good,2008.10.14,16:00,-150.7862,67.2398
2008.10.18,23:23:22,77267,1,Bad,2008.10.18,20:08,-150.7882,67.2538
2008.10.18,23:23:22,77267,2,Bad,2008.10.17,20:03,-150.7818,67.2493
2008.10.18,23:23:22,77267,3,Bad,2008.10.16,20:16,-150.7973,67.1309
2008.10.18,23:23:22,77267,4,Good,2008.10.15,20:00,-150.7860,67.2399
2008.10.18,23:23:22,77267,5,Good,2008.10.14,20:00,-150.7862,67.2398
2008.10.24,00:43:22,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,00:43:22,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,00:43:22,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,00:43:22,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,00:43:22,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
2008.10.24,02:20:02,77267,1,Bad,2008.10.23,16:09,-150.7905,67.2434
2008.10.24,02:20:02,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,02:20:02,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,02:20:02,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,02:20:02,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
2008.10.24,02:23:22,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,02:23:22,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,02:23:22,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,02:23:22,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,02:23:22,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
2008.10.24,02:40:02,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,02:40:02,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,02:40:02,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,02:40:02,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,02:40:02,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
2008.10.24,03:16:42,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,03:16:42,77267,2,Bad,2008.10.22,16:33,-150.7957,67.2467
2008.10.24,03:16:42,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,03:16:42,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,03:16:42,77267,5,Bad,2008.10.19,16:00,-150.9896,67.2479
2008.10.24,03:26:42,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,03:26:42,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,03:26:42,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,03:26:42,77267,4,Bad,2008.10.20,16:00,-150.8790,67.3544
2008.10.24,03:26:42,77267,5,Bad,2008.10.19,16:44,-150.7720,67.4199
2008.10.24,04:26:42,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,04:26:42,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,04:26:42,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,04:26:42,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,04:26:42,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
2008.10.24,05:10:02,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,05:10:02,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,05:10:02,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,05:10:02,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,05:10:02,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
